itemID	tagID
14204	133
14204	354
14204	495
14204	3227
14205	64
14205	77
14205	92
14205	1101
14206	0
14206	151
14206	1597
14207	49
14207	280
14207	345
14207	479
14207	3227
14209	3421
14209	75
14209	92
14209	1284
65575	77
65575	263
65575	485
14210	120
14210	346
14210	889
14211	0
14211	77
14211	222
14212	241
14213	0
14213	398
14213	662
14213	1566
14213	1558
14214	77
14215	222
14215	340
14215	495
14215	465
14215	668
14216	99
14216	97
14216	201
14216	322
14216	3155
14217	222
14217	340
14217	479
14217	862
14217	2269
14218	56
14218	59
14218	222
14218	563
14220	0
14220	3358
14220	495
14220	447
14220	3155
14220	3105
14222	133
14222	398
14222	479
14222	662
14223	77
14223	180
14223	479
14224	394
14224	479
14224	3426
14225	56
14225	318
14225	479
14226	77
14226	479
14226	581
14227	479
14227	3426
14227	3227
14228	49
14228	376
14228	387
14229	34
14229	75
14229	595
14230	3422
14230	555
14231	555
14232	555
14233	555
14236	249
14236	278
14236	280
14236	479
14237	11
14237	49
14237	98
14237	479
14237	737
14237	3227
14237	1263
14239	77
14239	100
14239	479
14240	512
14240	71
14240	3422
14240	490
14240	1843
65576	52
65576	75
65576	106
65576	314
65576	340
14243	0
14243	59
14243	3426
14243	594
14244	3414
14244	126
14244	340
14244	495
14244	479
14246	11
14246	23
14246	43
14246	49
14246	134
14246	135
14246	741
14248	77
14248	314
14250	28
14250	126
14250	222
14250	253
14250	419
14250	479
65577	0
65577	479
65577	595
65577	3426
14252	0
14252	77
14252	340
14252	555
14253	30
14253	64
14253	2057
14255	23
14255	801
14255	974
14255	3455
14257	77
14257	100
14257	222
14257	340
14257	639
14258	0
14258	77
14259	151
14259	479
14259	546
14260	49
14260	100
14260	479
14260	595
14260	503
14260	862
14260	3436
14261	23
14261	202
14261	274
14261	2972
14263	28
14263	132
14263	358
14264	3414
14264	30
14264	64
14264	249
14264	440
14264	495
14264	479
14264	961
14264	1284
14266	249
14266	394
14266	408
14266	972
65578	0
65578	512
65578	78
65578	1362
65578	3463
14267	298
14267	340
14270	974
14270	1123
14271	56
14271	318
14271	479
14271	3426
14272	56
65580	146
65580	354
65580	479
11206	595
11206	1820
14273	89
14273	111
14273	662
14274	87
14274	622
14274	1789
14274	2225
14275	18
14275	20
14275	1789
14275	2225
14276	36
14276	134
14277	422
14277	896
14278	122
14278	176
14278	563
14278	1954
14280	122
14282	1330
14282	3225
14283	3107
14285	3107
14285	3497
14289	3107
14289	3497
14290	3107
14290	3497
14291	3107
14291	3497
14292	3107
14292	3497
14293	3107
14293	3497
14294	3107
14294	3497
14295	3107
14295	3497
14296	3107
14296	3497
14297	3107
14297	3497
14298	3107
14298	3497
14299	1772
14299	3107
14300	3107
14300	3497
14301	3107
14301	3497
14302	3107
14302	3497
14303	3107
14303	3497
14304	3107
14304	3497
14305	3107
14305	3497
14308	3107
14308	3497
14309	3107
14309	3497
14310	3107
14310	3497
14311	3107
14311	3497
14312	3107
14312	3497
14313	3107
14313	3497
14314	3107
14314	3497
14315	3107
14315	3497
14316	3107
14316	3497
14317	3107
14317	3497
14318	3107
14318	3497
14320	3107
14320	3497
14321	3107
14321	3497
14322	3107
14322	3497
14323	3107
14323	3497
14324	3107
14324	3497
14325	3107
14325	3497
14326	3107
14326	3497
14327	134
14327	542
14328	122
14328	134
14332	87
14332	89
14333	3107
14334	3107
14335	3107
14336	3107
14338	275
14342	122
14343	18
14343	20
14343	622
14343	1789
14347	3107
14347	3497
14348	3107
14348	3497
14349	3107
14350	376
14354	132
14354	1772
14355	275
14356	209
14356	1129
14356	1527
14357	376
14364	147
14364	222
14364	582
14365	49
14365	299
14366	299
14367	135
14367	741
14368	134
14369	1
14369	1075
14371	1
14371	116
14371	1075
14371	1822
14372	147
14372	1
14372	1075
14374	135
14374	252
14375	298
14377	30
14377	3422
14377	194
14377	287
14377	843
14377	2079
65581	34
65581	145
65581	447
14378	1
14378	593
14378	2500
14379	1
14379	593
14379	622
14379	1075
14380	14
14380	134
14380	634
65582	49
65582	83
65582	132
65582	133
65582	358
65582	1875
14382	34
14382	622
14382	1968
14384	1
14384	30
14384	674
14385	1
14385	200
14385	236
14385	622
14386	1
14386	124
14386	466
14386	593
14387	512
14387	8
14387	10
14387	11
14387	298
14387	376
14387	1000
65583	1
65583	106
65583	236
65583	674
65584	1
65584	582
65584	593
65584	1789
14388	1
14388	593
14391	1
14391	250
14391	674
14391	1075
14393	1
14393	23
14393	358
14393	593
14394	1
14394	193
14394	593
14394	1205
14395	1
14395	479
14395	674
14396	30
14396	291
14396	376
14396	505
14396	3011
14396	1362
14399	241
14399	495
14399	1075
14399	1314
14400	512
14400	3420
14400	202
14400	376
14400	829
14400	2175
14401	1180
14401	10
14401	23
14402	147
14402	1
14402	593
14402	1233
14404	1
14404	193
14404	593
14405	23
14405	298
14406	47
14406	67
14406	212
14406	236
14406	376
14408	611
902	337
902	962
902	1555
1997	26
1997	1625
1997	2383
2073	3498
5580	3498
6873	222
6873	340
6873	1002
6873	1019
6873	1766
7359	3498
8711	3498
8733	3498
8754	3498
13955	3498
14410	3498
14411	3498
65585	18
65585	528
65585	605
65585	2741
14413	3498
14414	3498
14415	3498
14416	3498
14417	3498
14418	3498
57831	3389
57831	1137
57831	1959
14420	3498
14423	3498
14424	3498
14425	3498
14426	3498
14428	26
14428	3447
14428	1944
14429	863
14430	3498
14431	3498
14432	3498
14433	0
14433	34
14433	19
14433	156
14433	576
14434	3498
14435	3498
14436	3498
14438	3498
14439	3498
14441	26
14441	56
14441	318
14441	862
14441	2575
14442	122
14442	134
14442	801
14442	1233
14442	1235
14442	1954
14442	1956
14443	3423
14443	234
14443	1740
14444	3498
14445	3498
14446	3498
14447	3498
14448	3498
14449	3498
14450	3498
14452	19
14452	76
14452	111
14364	30
14364	495
14455	341
14456	341
14457	341
14458	341
14458	495
14460	341
14460	1329
14462	56
65586	341
24532	495
14465	495
14467	341
14468	3421
14468	495
14470	30
14470	341
14471	341
14471	394
14471	2257
14472	676
14472	1329
14474	394
14475	23
14476	495
14477	30
14478	341
14479	394
14480	222
14480	495
14481	341
14482	394
14483	394
14484	394
14485	222
14486	222
14486	341
14486	676
14488	676
14490	676
14490	2816
14491	341
14491	676
14492	495
14492	676
14493	676
14495	222
14495	341
14497	341
14499	56
14499	222
14500	23
14500	376
14500	1351
14502	676
14504	222
14505	676
14508	880
14510	341
14512	909
14513	341
14514	394
14515	676
14516	152
14516	422
14518	341
14518	394
14519	23
14521	287
14522	394
14522	1797
3219	3451
65260	3451
10435	3451
14524	3451
14525	57
14525	164
14525	171
14525	198
14525	278
14526	155
14526	2381
14528	3451
14531	3451
14532	3451
14533	3451
14534	3451
14535	3451
14536	3451
14538	3451
14540	3451
14541	3451
14542	3451
14544	3451
65587	134
14546	3451
14547	3451
14548	3451
14550	3451
14551	3451
14552	3451
14553	3451
65588	3451
65589	3451
14555	422
14555	3451
14556	122
14556	2074
14557	120
14557	2677
14558	3451
40333	3451
14560	3451
14561	3451
14562	3451
14563	3451
14564	3451
14565	3451
14566	3451
65591	3451
14569	3451
65592	3451
14570	3451
14571	3451
65593	30
65593	378
65593	162
65593	268
65593	307
14573	3451
14574	3451
14575	3451
14576	3451
14577	3451
14578	3451
14579	3451
14580	3451
65594	3414
65594	49
65594	100
65594	176
65594	2835
65594	662
17133	3451
18789	147
396	512
396	7
396	28
396	78
396	171
396	203
396	252
396	479
396	1010
396	1793
396	2023
396	3466
643	14
643	28
643	30
643	3420
643	98
643	126
643	222
643	194
643	202
643	376
643	440
643	421
643	731
643	930
643	1082
643	3455
643	3108
696	0
696	41
696	78
696	3421
696	241
696	269
696	495
696	668
696	1045
696	2575
696	3285
696	1675
1684	512
1684	28
1684	419
1684	1074
1684	3108
2356	512
2356	28
2356	62
2356	99
2356	171
2356	172
2356	251
2356	343
2356	479
2356	1747
2356	1754
2356	3108
3651	0
3651	70
3651	83
3651	241
3651	495
3651	464
3651	470
3651	479
3651	672
3651	731
3651	1001
4815	346
4815	498
4815	741
4815	3108
5041	78
5041	3421
5041	249
5041	250
5041	269
5041	452
5041	1002
5041	1284
5041	3285
5041	1675
8948	512
8948	28
8948	99
8948	1113
8948	1114
8948	1115
8948	3108
13653	28
13653	41
13653	171
13653	203
13653	495
13653	741
13653	3108
65596	75
65596	3422
65596	377
14587	512
14587	28
14587	75
14587	106
14587	99
14587	175
14587	203
14587	251
14587	276
14587	2023
14587	2741
14587	3477
14587	3108
14588	512
14588	251
14588	276
14588	1109
14588	1115
14588	2741
14588	3108
14589	512
14589	27
14589	241
14589	250
14589	394
14589	419
14589	479
14589	3426
14589	635
14589	1305
14589	3108
14590	512
14590	171
14590	3108
14591	512
14591	28
14591	171
14591	203
14591	250
14591	251
14591	3108
65598	512
65598	28
65598	171
65598	495
65598	1580
65598	3108
14592	512
14592	28
14592	99
14592	126
14592	171
14592	172
14592	296
14592	203
14592	251
14592	449
14592	611
14592	1065
14592	1113
14592	1754
14592	1800
14592	2023
14592	3108
14594	34
14594	512
14594	28
14594	146
14594	495
14594	482
14594	3152
14594	3108
14600	512
14600	99
14600	203
14600	3477
14600	3108
14603	512
14603	26
14603	28
14603	296
14603	203
14603	959
14603	251
14603	340
14603	1754
14603	3466
14603	3108
14604	0
14604	512
14604	43
14604	59
14604	156
14604	1001
14604	3475
14604	2575
14604	3285
14604	1585
14605	0
14605	43
14605	75
14605	77
14605	222
14605	135
14605	263
14605	801
14605	639
14606	512
14606	28
14606	251
14606	741
14609	640
4361	176
5357	176
5357	1109
6023	30
6023	287
6023	340
7498	4
14610	98
14610	287
14610	510
14611	30
14611	222
14611	268
39195	30
39195	1350
14612	252
14612	338
14613	3414
14613	1081
14614	100
14614	236
14614	607
14615	194
14615	329
14616	47
14616	194
14616	450
14617	236
14618	30
14618	2079
14619	2079
14620	30
14620	2057
14621	56
14621	98
14621	329
14621	338
14621	1326
14622	287
14622	329
14623	30
14623	64
14623	343
14624	30
14624	194
14624	1015
14625	18
14625	241
14625	872
14626	30
14626	194
14626	2026
14627	236
14628	4
14628	176
14631	30
14631	176
14632	4
14632	30
14632	194
14635	30
14635	343
14636	30
14636	64
14636	194
14639	24
14639	241
14640	194
14640	1350
65599	24
65599	30
65599	343
14643	2179
14643	236
14644	49
65600	30
65600	1015
65601	34
65601	2179
14646	30
14646	338
14646	1292
14647	30
14647	287
14647	338
14647	343
14648	36
14648	78
14648	236
14649	477
14649	483
14650	36
14650	236
14651	2057
14652	30
14652	75
14653	30
14654	172
14654	189
14657	241
14657	476
9550	41
9550	440
9550	470
14658	41
14658	872
65602	2592
14659	41
14659	323
14659	340
14660	28
14660	340
14661	78
14664	78
14664	126
14668	134
14668	519
14670	171
14671	28
14671	1238
14674	28
14675	78
14675	126
14676	28
14676	99
14676	796
14677	78
14677	126
14677	3466
14680	134
14681	18
14681	146
14681	983
14682	28
14682	796
14682	1003
14683	983
14683	1082
14683	2553
14684	3338
14688	52
14689	203
14689	343
14689	376
14692	1853
14693	512
14693	28
14693	867
14693	983
14694	1730
14698	1730
14701	1730
14703	3338
14703	2803
14704	196
14704	1730
14705	196
14705	1730
14706	196
14706	1730
14707	28
14707	75
14707	3422
14707	203
14707	1800
14707	3099
14708	28
14708	30
14708	49
14708	126
14708	340
14708	343
14708	376
14708	3436
14708	3099
14709	100
14709	3109
14711	41
14711	49
14711	75
14711	83
14711	3422
14711	241
14711	495
14711	3436
14711	3099
14712	41
14712	140
14712	171
14712	176
14712	1800
14713	28
14713	3099
14713	3110
14716	336
14717	28
14717	41
14717	100
14717	126
14717	205
14717	241
14717	256
14717	1800
14717	3099
65603	3414
65603	287
65603	421
65605	134
65605	3099
18479	3111
14718	28
14718	70
14718	495
14719	215
14720	1800
14720	3464
65607	959
65608	28
65608	52
65608	99
65608	222
65608	132
65608	203
65608	242
65608	354
65608	358
65608	3464
65608	3099
14724	49
14724	419
14724	1800
14724	3099
14726	30
14726	50
14726	3422
14726	275
14726	338
65611	1800
65611	3260
65611	3099
14729	1800
14729	3260
14729	3099
14731	1800
14731	3260
14731	3099
14732	1800
14732	3260
14732	3099
14733	28
14733	171
14733	1488
14733	1800
14733	3260
14733	3099
14735	275
14735	508
14736	10
14736	11
14736	23
14736	49
14736	358
14736	387
14736	398
65612	3099
65613	3260
65614	28
65614	49
65614	126
65614	249
65614	479
65614	3225
65614	2050
14737	3117
14738	73
14738	340
14738	1488
14738	1585
14738	1723
14738	1822
14738	3099
14740	1441
14741	10
14741	28
14741	132
14741	343
14741	354
14741	358
14741	376
14741	415
14743	1800
14743	3260
14743	3099
22699	1205
14744	2086
14746	2969
14746	773
14749	1130
14749	2769
14751	3479
14752	189
14752	493
14753	43
14753	2911
14755	241
14756	1792
14756	2041
14756	3466
14757	495
14757	772
14759	10
14759	3028
14761	495
14762	950
14762	1240
14762	1792
14762	3113
14763	408
14765	131
14765	201
14765	302
14765	3113
65618	131
65618	3113
14766	131
14766	201
14766	3113
14767	3113
14768	131
14768	422
14768	3113
14769	3113
14770	3113
14771	3113
14772	3113
14773	3113
14774	3113
14775	3113
65620	3113
65621	3113
14777	3113
14779	422
14779	1638
14779	3113
14780	43
14780	162
14780	249
14780	1374
14780	1380
14780	3479
14783	192
14783	2969
14784	131
14784	3450
14784	3455
14784	2723
65622	3479
14785	56
65623	2969
14786	41
14786	572
14788	25
14788	3450
14788	2574
14790	3479
14794	10
14794	11
14794	398
14795	11
14796	11
14796	28
14797	3479
14798	3479
14801	10
14804	142
14804	2969
14804	1238
14805	1767
3219	31
3219	272
3219	555
3219	606
7698	314
9270	1507
9270	1123
9304	52
9304	343
9304	344
14806	263
14806	343
14806	630
14806	1126
65624	389
65624	3339
65624	1131
14808	394
14808	863
14808	1940
14808	2231
14808	3130
14809	135
14809	3424
14809	314
14809	340
14809	404
14809	376
14809	528
14809	529
14809	1097
14809	1099
14809	1142
14809	1330
14809	3121
14810	394
14810	483
14811	2029
14812	146
14814	477
14814	3115
14816	97
14816	146
14816	274
14816	421
14816	479
14816	633
14816	1783
14816	3459
14816	2208
14818	211
14818	287
14818	2839
14820	274
14820	340
14820	376
14820	863
14820	1002
14820	1046
14820	1367
14820	1509
14821	483
14821	961
14821	1119
14822	76
14822	100
14822	202
14822	236
14822	241
14822	491
14822	2507
14822	563
14822	582
14822	593
14822	687
14822	1332
14822	2262
14823	28
14823	49
14823	157
14823	394
14823	475
14824	3339
14825	106
14825	222
14825	189
14825	422
14825	526
14825	773
14825	871
14825	961
14825	1100
14825	2930
14825	2403
14826	41
14826	222
14826	172
14826	495
14826	519
14826	550
14826	607
14826	850
14826	1155
14826	1170
14826	1649
65627	30
65627	131
65627	274
65627	468
65627	477
65627	510
65627	676
65627	942
65627	1048
65627	1082
65627	1130
65627	1555
65627	1872
65627	2100
65627	2475
14829	78
14829	287
14829	404
14829	471
14829	1075
14829	2113
14830	389
14830	3339
14830	1351
14831	20
14831	1235
14831	3447
14831	3479
14832	77
14832	82
14832	222
14832	156
14832	502
14832	863
14835	346
14835	1338
14836	69
14836	394
14837	83
14837	2507
14837	867
14839	20
14839	3358
14839	177
14839	479
14839	633
14839	643
14839	867
14839	1090
14839	3141
14839	3081
65628	30
65628	56
65628	120
65628	162
65628	287
65628	343
65628	358
65628	772
65628	948
65628	2100
14843	20
14843	75
14843	77
14843	241
14843	464
14843	630
14843	1001
14843	1090
14843	1108
14844	21
14844	3422
14844	176
14844	687
14844	1075
14844	1092
14845	210
14845	291
14845	321
65630	97
65630	3465
65632	23
65632	1159
39083	100
39083	3014
39083	176
39083	895
14847	287
14847	1297
14848	378
14848	133
14848	186
14848	1351
14849	176
14849	408
14849	585
14849	895
14849	1122
14850	133
14852	287
14852	949
14852	1159
14853	287
14853	321
14854	10
14854	684
14855	114
14855	684
14859	394
14859	419
14859	858
14859	970
14860	688
14860	1351
14862	163
14862	209
14862	635
14864	287
14864	343
14864	1159
14865	133
14865	398
14865	1159
14865	2223
14866	394
14866	872
14867	684
14867	980
14867	1893
14869	10
14869	3420
14869	585
14869	3227
14869	3435
14869	1159
14870	209
14870	1675
14871	274
14871	275
14871	635
14871	980
14871	1122
14871	1713
14872	132
14872	346
14872	341
14872	387
14872	1351
14872	1917
14874	378
14874	238
14874	340
14874	408
14874	1443
14875	1250
14876	49
14876	146
14876	688
14877	378
14877	167
14877	422
14879	390
14879	440
14879	980
14879	1334
14879	2075
14880	133
14880	287
14881	578
14881	898
14881	1159
14882	18
14882	146
14882	635
14882	1122
14882	2448
14883	0
14883	120
14883	635
14883	1675
65633	843
65633	485
65633	635
14884	120
14884	287
14884	3339
14884	2962
14885	132
14885	774
14885	1351
14885	2476
14886	684
14887	3414
14887	49
14887	287
14887	354
14887	914
65634	49
65634	132
65634	133
65634	404
65634	394
65634	858
14888	376
14888	1159
14888	1642
14889	1772
14890	176
14891	16
14891	134
14891	1159
14892	167
14892	394
14892	422
14892	1501
14893	49
14893	118
14893	287
14893	1501
14894	210
14894	341
14896	398
14896	684
14896	1418
14896	1159
14897	16
14897	582
65635	146
14898	287
14899	287
14899	359
64995	2745
1508	2745
65636	7
65636	287
14901	99
14901	394
14906	99
14907	512
14907	41
14907	99
65637	376
65639	7
65639	376
14911	1046
14912	41
14912	256
65642	2745
14913	2745
14914	2745
14917	2745
14918	2745
14921	2745
14922	2745
14923	2745
14924	2745
14925	2745
14926	2745
14927	2745
14928	2745
14930	2745
14931	2745
14933	3118
14934	3118
14935	3118
14937	3118
14939	3118
14944	3118
14945	3118
14946	3118
14947	3118
14948	3118
14949	3118
14950	3116
14952	3116
14953	3116
14954	3116
14955	3116
14956	3116
14957	3116
14958	3116
14960	3116
14961	3116
14962	3116
14963	3499
14965	3499
14967	3499
14968	3499
14970	3499
14971	3499
14972	3499
14973	3499
14974	3499
14975	3499
14976	3499
14977	3499
14978	3499
14980	3499
14981	3499
14983	3499
14985	3499
14986	3499
14987	3499
2014	8
2014	24
5957	151
5957	354
5957	998
14989	2605
14991	56
14991	3119
14992	3119
14993	3119
14994	2605
14995	2605
14996	28
14996	135
14996	3477
14997	845
15000	512
15000	1461
15001	2737
15002	3468
15002	2221
15003	342
15003	3119
15004	21
15004	99
15005	3119
15005	3120
15006	3119
15006	3120
15007	64
15010	1
15010	203
15010	2605
15011	3421
15014	1
15014	75
15016	0
15016	512
15016	452
15016	864
15017	203
15017	2737
15018	52
15018	505
15021	203
15021	2473
15021	2197
15022	52
15022	280
15022	2605
15023	64
15025	1730
15025	2605
15026	1
15026	134
15026	495
15027	52
15027	2605
15030	1
15030	100
15030	854
15030	2345
15031	0
15031	3424
15031	3457
15031	3069
15032	3119
15033	1065
15033	2473
15033	2197
15035	3119
15038	76
15038	3014
15038	171
15038	3119
15039	42
15039	3428
15039	1461
15042	3119
15043	54
15043	56
15043	2197
15044	121
15044	3155
15044	3119
15045	3119
15046	34
15046	3119
15047	34
15047	3119
15048	2346
15048	3119
15049	2346
15049	3119
2715	512
2715	3420
2715	172
2715	176
2715	398
2715	1105
15050	389
15050	422
15050	618
15050	1721
15051	49
15051	133
15051	1116
15051	3454
15052	291
15052	376
15052	1637
15052	2236
15053	512
15053	21
15053	318
15053	369
15053	3155
15053	1784
15054	28
15054	54
15054	126
15054	274
15054	318
15054	528
15054	3155
15054	882
15054	1811
15055	5
15055	10
15055	11
15055	23
15055	863
15055	1182
15055	1863
15055	2619
15057	10
15057	49
15057	133
15057	214
15057	387
15057	1116
15058	49
15058	98
15058	387
15058	1116
15058	737
15058	3454
15059	512
15059	49
15059	133
15059	375
15059	1116
15059	1637
15061	1116
15063	49
15063	133
15063	419
15063	688
15063	1135
15063	1509
15063	1720
15063	1765
15064	889
15064	1135
15065	49
15065	345
15065	387
15065	398
15065	1116
15066	340
15066	396
15066	1116
15067	56
15067	1116
15067	3155
15067	871
15069	77
15069	140
15069	176
15069	465
15069	606
15069	629
15069	883
15071	274
15071	394
15071	1116
15071	3438
15071	889
15072	0
15072	10
15072	387
15072	398
15072	1116
15073	49
15073	387
15073	1116
15073	1374
15074	512
15074	98
15074	126
15074	274
15074	340
15074	712
15074	3234
15074	1509
15075	10
15075	222
15075	176
15075	291
15075	340
15075	376
15075	895
15075	1637
15076	49
15076	133
15076	242
15076	1254
15076	387
15076	398
15079	118
15079	287
15079	389
15079	437
15079	684
15079	1881
15079	3462
15080	19
15080	49
15080	133
15080	287
15080	330
15080	394
15080	409
15080	922
15080	1159
15083	18
15083	20
15083	21
15083	406
15083	477
15083	643
15084	146
15084	176
15084	291
15084	354
15084	376
15084	1753
15084	1637
15084	1979
15084	3465
15086	49
15086	133
15086	1254
15086	376
15086	387
15086	1116
15086	3457
15086	3127
16978	21
16978	176
16978	1116
16978	475
16978	2475
15088	49
15088	133
15088	1254
15088	317
15088	387
15088	398
15088	1116
15088	3438
15088	1907
15089	512
15089	49
15089	133
15089	1254
15089	274
15089	387
15089	1116
15089	477
15089	635
15089	1969
15089	2535
15090	5
15090	1721
15090	1787
15090	3476
15091	512
15091	49
15091	133
15091	280
15091	398
15091	1116
15091	3463
15091	3243
15092	261
15092	1116
15092	1010
15093	49
15093	133
15093	341
15093	2922
15093	1713
15094	49
15094	186
15094	1116
15094	801
15095	280
15095	287
15095	338
15095	389
15095	582
15095	775
15095	1747
15096	18
15096	21
15096	635
15096	3203
65644	49
65644	1116
65644	1374
65644	3454
15098	18
15098	477
15098	595
15098	497
644	930
644	864
6670	28
6670	120
6670	864
7494	287
15099	774
15101	11
15101	864
15104	8
15104	11
15104	2324
15105	2218
15105	2324
15107	11
15108	147
15109	11
15109	201
15110	28
15110	864
15110	874
15112	11
15114	774
15114	864
15115	864
15116	147
15117	101
15117	305
15117	1569
15118	11
15119	864
15121	28
15123	267
15124	162
15125	794
15126	146
15126	864
15126	867
15127	864
15127	3221
15127	2964
15128	3419
15129	11
15130	134
15132	864
15132	1707
15136	24
15136	937
15138	572
15138	864
15139	662
15141	28
15147	864
15147	1707
15148	864
15148	1707
15149	11
15149	864
15152	142
15152	864
15153	864
15153	1362
15154	28
15154	151
15154	3428
15154	864
15155	864
15156	287
15156	435
15157	98
15158	408
15158	2416
15160	23
15160	98
15160	1576
15161	512
15161	376
15161	942
15163	287
15164	52
15164	115
15165	311
15165	537
15165	2002
15166	8
15166	922
15168	483
15168	611
15170	817
15170	1801
15171	1801
15173	274
15173	2947
15174	394
15174	864
15175	30
15175	342
15175	2416
15176	30
15176	3155
15179	98
15179	387
15179	1126
15179	1159
15181	311
15181	330
15183	23
15183	3438
15183	2378
15184	52
15184	1136
15185	64
15185	287
15185	343
15186	14
15186	817
65645	774
22648	14
22648	1116
22648	774
65646	274
65646	359
15187	512
15187	14
65647	3419
15188	490
15188	774
15189	3463
65648	50
15190	684
65649	274
65649	774
65650	1475
65651	376
65652	1150
65653	287
65653	1150
15192	106
15192	359
15195	96
15195	909
33482	0
15196	0
15196	3429
65655	495
15197	372
32720	817
15200	287
65657	2378
15202	253
15205	3456
939	30
939	99
939	287
939	345
939	1456
939	3467
2889	76
6541	28
6541	3420
6541	76
6541	3014
6541	190
6541	3153
6541	241
6541	1082
6541	2972
6541	1730
9364	422
9364	1240
15059	3436
65658	76
65658	269
65658	1753
65658	2076
65658	2816
65659	76
65659	3014
65659	3424
65659	269
65659	345
65659	801
65659	1580
65661	8
65661	11
65661	179
65661	3153
65661	710
65661	2972
65661	1375
65661	1900
65661	2730
57028	76
57028	3014
57028	269
57028	1753
57028	1329
57028	2816
15208	100
15208	222
15208	3014
15208	225
15208	317
15208	448
15209	67
15209	76
15209	3014
15209	159
15209	257
15209	1753
15209	2816
15210	8
15210	274
15210	3155
15210	1098
15211	26
15211	222
15211	225
15211	676
15211	1944
15211	2263
65663	147
65663	10
65663	30
65663	99
65663	222
65663	176
65663	1329
15213	210
15213	498
15213	2002
15215	10
15215	317
15215	1135
15215	1182
15215	1443
15215	1863
15215	1864
15215	3455
15215	3221
15216	76
15216	2816
15217	394
15217	1283
15219	274
15219	345
15219	1136
15219	1456
15220	76
15220	1329
15220	2076
15220	2816
15222	26
15222	2179
15222	76
15222	222
15222	3014
15222	257
15222	269
15222	1753
15222	2293
15222	2816
15223	3014
15223	1407
15223	1761
15223	2851
15224	257
15224	495
15224	1329
15224	1407
15225	30
15225	76
15225	89
15225	111
15225	622
15225	687
15225	1075
15225	1329
15225	1761
15225	2851
15226	185
15226	274
15226	2854
15226	278
15226	373
15226	840
15226	3442
15226	1911
15226	2205
15227	24
15227	26
15227	151
15227	152
15227	210
15227	321
15227	3447
15227	1959
15228	495
15228	1329
15229	8
15229	10
15229	26
15229	3153
15229	2972
15229	1375
15230	24
15230	26
15230	959
15230	495
15230	1753
15230	676
15230	1098
15230	1292
15230	2274
15231	10
15231	56
15231	342
15231	686
15231	817
15231	2416
15232	8
15232	3153
15232	2972
15232	1375
15233	8
15233	10
15233	26
15233	3153
15233	710
15233	2972
15233	1375
15235	3014
15235	505
15235	3468
15236	364
15236	1500
15237	394
15237	1507
15237	1283
15237	1501
15237	2134
15239	114
15239	3424
15239	2416
15240	76
15240	495
15240	1329
15241	5
15241	23
15241	56
15241	3153
15241	269
15241	274
15241	2972
15241	2416
15242	56
15242	959
15242	242
15242	1142
15242	1292
15243	11
15243	23
15243	134
15243	772
15243	1182
15243	1443
15243	3241
15243	2619
15245	1329
15246	19
15246	257
15246	495
15246	1329
15247	2433
15248	5
15248	152
15248	1890
15248	3491
15249	28
15249	171
15249	205
15249	340
15249	495
15250	26
15250	340
15250	404
15250	495
15250	1098
15250	2383
15251	209
15252	269
15252	1329
15253	3440
15253	2401
15253	2021
15254	0
15254	11
15254	23
15254	56
15254	3420
15254	98
15254	3424
15254	398
15254	3468
15254	3221
15255	3014
15255	257
15255	495
15255	1329
15255	1500
15256	8
15256	3418
15256	1375
15257	8
15257	23
15257	3418
15257	3153
15257	263
15257	310
15257	2972
15257	1375
15257	2730
15260	278
15260	846
15260	3436
15261	5
15261	1863
15261	1864
15261	3455
15262	817
15263	1429
15264	342
15265	98
15265	342
15265	344
15265	371
15265	663
15265	2316
15266	56
15266	274
15266	3155
15267	24
15267	30
15267	118
15267	148
15267	376
15267	498
15267	1217
15267	1292
15268	222
15268	287
15268	340
15268	359
15268	505
15268	582
15268	775
15268	2262
15269	64
15269	321
15269	338
15269	2293
15270	342
15270	2155
15271	54
15271	56
15271	98
15271	274
15271	367
15271	772
15271	942
15272	8
15272	10
15272	151
15272	1170
15272	1501
15273	151
15273	274
15273	482
15273	498
15273	607
15273	942
15273	970
15273	1407
15273	1443
15273	1865
15277	280
15277	1263
15278	120
15278	3424
15278	383
15278	817
15280	4
15280	132
15280	775
15280	2316
15280	2593
15281	222
15281	274
15281	287
15281	367
15281	1949
15281	2299
65664	30
65664	64
65664	274
65664	287
65664	615
65664	1631
65664	3465
15282	120
15282	342
15282	364
15282	618
15282	817
15283	120
15283	364
15284	30
15284	99
15284	118
15284	222
15284	172
15284	3424
15284	194
15284	210
15284	275
15284	287
15284	338
15284	343
15284	440
15284	449
15284	498
15284	970
15284	1065
15284	3475
15284	1406
15284	1590
15284	2885
15286	56
15286	342
15286	364
15286	3155
15286	2292
15287	56
15287	274
15287	615
15287	1150
15287	1745
15288	6
15288	30
15288	56
15288	523
15289	1905
15289	1959
15289	2129
15290	274
15290	338
15290	942
15291	858
15291	962
15291	2972
15291	1351
15292	28
15292	56
15292	126
15292	3423
15292	175
15292	212
15292	342
15292	343
15292	449
15292	829
15293	56
15293	115
15293	196
15293	1801
15296	8
15296	52
15297	52
15297	56
15297	120
15297	287
15298	52
15298	56
15298	342
15298	364
65665	4
65665	30
65665	274
65665	1160
15299	56
15299	151
15299	274
15300	56
15300	274
15300	411
15300	775
15301	615
15301	2593
15302	56
15302	98
15302	274
15302	278
15302	342
15302	2440
15303	8
15303	23
15303	52
