userID	tagID
1556	1379
1556	663
1556	444
1556	385
1556	60
1556	42
1556	322
1557	10
1558	685
1558	213
1558	963
1558	212
1558	639
1558	326
1559	681
1559	923
1560	290
1560	958
1561	906
1562	370
1563	10
1563	316
1563	530
1563	261
1564	77
1564	722
1564	1512
1564	889
1564	193
1564	110
1564	1518
1564	808
1564	154
1564	1065
1564	61
1564	107
1564	384
1565	199
1565	446
1565	227
1566	41
1566	402
1566	296
1566	14
1566	204
1566	344
1567	1132
1568	985
1568	64
1569	319
1570	129
1571	37
1571	689
1571	279
1571	40
1571	781
1571	737
1571	66
1571	443
1571	56
1571	558
1571	1098
1571	1165
1571	177
1571	1037
1571	67
1571	267
1571	414
1571	53
1571	55
1571	733
1571	791
1571	240
1571	10
1571	617
1571	435
1571	372
1571	14
1571	565
1571	508
1571	698
1571	703
1571	1189
1571	972
1571	217
1571	358
1571	185
1571	78
1571	79
1571	977
1571	815
1571	625
1571	148
1571	957
1571	110
1571	360
1571	156
1571	256
1571	365
1571	181
1571	63
1571	180
1571	305
1571	259
1571	214
1571	1095
1571	4
1571	564
1571	498
1571	705
1571	123
1571	459
1571	1489
1571	680
1571	548
1571	175
1572	267
1572	53
1572	76
1572	508
1572	17
1572	110
1572	739
1572	379
1572	559
1572	40
1572	450
1572	553
1572	699
1572	1162
1573	56
1573	1424
1573	177
1573	1386
1573	116
1573	10
1573	1120
1573	916
1574	41
1574	63
1574	64
1574	52
1574	10
1574	122
1574	67
1574	320
1575	10
1575	41
1575	64
1577	736
1578	1495
1578	44
1579	453
1580	38
1580	39
1580	187
1580	346
1580	16
1580	41
1580	67
1580	43
1580	658
1580	80
1580	212
1580	153
1580	5
1580	412
1580	248
1580	213
1580	994
1580	68
1580	243
1580	66
1580	53
1580	7
1580	652
1580	37
1580	313
1580	702
1580	377
1580	945
1580	87
1580	101
1580	74
1580	122
1580	52
1580	56
1580	244
1580	698
1580	421
1580	42
1580	222
1580	190
1580	1098
1580	14
1580	296
1580	293
1580	130
1580	185
1580	236
1580	210
1580	669
1580	261
1580	415
1580	46
1580	120
1580	425
1580	787
1580	72
1580	113
1580	97
1580	246
1580	227
1580	759
1580	211
1581	390
1581	113
1581	69
1581	675
1581	51
1581	344
1582	1577
1584	110
1584	42
1584	443
1584	9
1585	213
1585	642
1585	502
1585	25
1585	110
1585	878
1585	956
1585	23
1585	51
1585	243
1585	56
1585	58
1585	241
1585	221
1585	201
1585	350
1585	265
1585	1012
1585	113
1585	346
1585	603
1585	946
1585	293
1585	274
1585	1015
1585	75
1585	78
1585	79
1585	652
1585	253
1585	68
1585	313
1585	626
1585	200
1585	948
1585	539
1585	249
1585	756
1585	496
1585	1017
1585	640
1585	635
1585	80
1585	81
1586	109
1586	212
1586	792
1586	10
1586	760
1586	232
1587	135
1587	828
1587	63
1587	1319
1588	126
1590	37
1591	641
1591	652
1591	305
1591	760
1593	781
1593	756
1594	57
1595	387
1595	346
1595	187
1595	56
1595	153
1595	41
1595	792
1595	236
1595	67
1595	313
1595	306
1595	253
1595	200
1595	110
1595	577
1595	7
1595	787
1595	183
1597	142
1598	56
1598	1090
1598	299
1598	174
1598	180
1598	1424
1598	396
1598	940
1598	1507
1598	889
1599	52
1599	23
1599	10
1599	41
1599	64
1599	792
1599	736
1599	116
1599	159
1599	129
1599	20
1600	1075
1601	13
1602	94
1603	67
1603	212
1603	153
1603	57
1604	165
1604	519
1605	66
1606	1070
1606	1578
1607	111
1607	41
1608	365
1608	564
1608	299
1608	130
1608	752
1608	267
1608	1096
1608	404
1608	966
1608	279
1608	280
1608	599
1609	1579
1609	340
1610	36
1610	1024
1610	342
1611	364
1611	674
1611	1274
1611	874
1611	182
1611	67
1612	121
1613	292
1613	1038
1613	689
1614	1578
1615	56
1615	64
1615	467
1615	472
1615	894
1616	1286
1616	178
1616	53
1616	957
1616	180
1616	745
1616	114
1617	296
1618	12
1619	683
1619	790
1619	158
1620	305
1621	494
1621	56
1622	21
1622	189
1622	1018
1622	366
1622	1561
1622	916
1622	143
1622	129
1622	978
1622	425
1622	979
1623	226
1623	444
1623	111
1623	312
1623	1014
1623	667
1623	781
1623	1023
1623	1290
1623	836
1623	170
1623	319
1623	235
1623	1234
1623	117
1623	1383
1623	119
1623	1297
1623	846
1623	286
1623	863
1624	66
1624	53
1624	1206
1624	255
1624	267
1625	212
1625	56
1625	280
1625	210
1625	153
1625	889
1625	463
1625	217
1625	564
1625	116
1625	834
1625	5
1625	760
1625	43
1625	1536
1625	957
1625	353
1625	223
1626	52
1626	7
1626	212
1626	320
1626	41
1626	510
1626	296
1626	792
1626	110
1626	10
1626	64
1626	511
1627	787
1627	677
1627	1260
1627	5
1627	531
1627	1313
1627	41
1627	296
1627	444
1627	377
1627	337
1627	404
1627	65
1627	235
1627	1020
1627	871
1628	591
1629	1245
1629	330
1629	734
1629	74
1629	373
1629	346
1629	1580
1629	1167
1629	1179
1629	66
1629	933
1629	1189
1629	603
1629	572
1629	1581
1629	1202
1629	1582
1629	120
1629	36
1629	503
1629	73
1629	658
1629	80
1629	1304
1629	248
1629	1208
1629	213
1629	1231
1629	883
1629	834
1629	962
1629	67
1629	1353
1629	226
1629	68
1629	1301
1629	63
1629	1534
1629	40
1629	730
1629	560
1629	153
1629	243
1629	56
1629	414
1629	444
1629	128
1629	629
1629	502
1629	1071
1629	731
1629	233
1629	891
1629	1181
1629	1157
1629	296
1629	611
1629	612
1629	39
1629	448
1629	53
1629	926
1629	903
1629	70
1629	110
1629	880
1629	217
1629	216
1629	356
1629	241
1629	654
1629	446
1629	950
1629	723
1629	753
1629	107
1629	882
1629	101
1629	37
1629	304
1629	236
1629	313
1629	874
1629	683
1629	14
1629	575
1629	724
1629	193
1629	83
1629	565
1629	23
1629	145
1629	1502
1629	81
1629	397
1629	1003
1629	741
1629	7
1629	294
1629	76
1629	350
1629	1159
1629	1158
1629	577
1629	264
1629	1219
1629	1174
1629	578
1629	1
1629	553
1629	98
1629	166
1630	14
1631	933
1631	613
1631	1071
1631	255
1631	318
1631	56
1631	161
1631	1462
1631	614
1633	389
1634	28
1634	1067
1634	480
1634	1274
1635	45
1635	236
1636	471
1636	302
1636	42
1636	995
1636	443
1636	52
1636	557
1636	299
1636	1274
1636	786
1636	183
1636	1535
1636	6
1636	725
1636	220
1636	614
1636	83
1636	722
1636	396
1636	5
1636	56
1636	124
1636	1086
1636	169
1636	350
1636	170
1636	41
1636	146
1636	13
1636	158
1636	388
1636	377
1636	255
1636	67
1636	246
1636	10
1636	798
1636	382
1636	460
1636	321
1636	46
1636	296
1636	97
1636	72
1636	955
1637	198
1637	1171
1638	7
1638	320
1638	67
1639	443
1639	854
1639	230
1639	162
1639	505
1639	346
1639	75
1639	444
1639	1290
1639	200
1639	113
1639	154
1639	177
1640	604
1641	23
1642	471
1642	1560
1642	407
1642	234
1642	1547
1642	1583
1642	110
1642	739
1642	1233
1642	1500
1642	415
1642	37
1642	221
1642	180
1642	183
1642	359
1642	154
1642	40
1642	148
1642	1489
1642	14
1642	1386
1642	56
1643	430
1643	552
1643	66
1643	67
1643	781
1643	787
1643	1098
1643	130
1643	513
1643	992
1643	119
1643	175
1643	425
1643	104
1643	109
1643	1295
1643	468
1643	1166
1643	1111
1645	241
1646	10
1646	210
1646	734
1646	56
1646	379
1646	320
1646	296
1646	1562
1646	122
1646	429
1646	101
1646	1356
1646	788
1646	592
1646	444
1646	5
1646	1497
1646	113
1646	717
1646	776
1647	1584
1647	607
1647	1585
1648	211
1649	212
1650	1426
1650	70
1650	606
1650	950
1650	128
1650	629
1650	614
1650	926
1650	620
1650	22
1650	969
1650	448
1650	361
1650	25
1650	242
